Id,predicted_sellPrice
5625,1940190.36376196
44980,1683694.12368384
157560,1627605.94759674
142177,1786742.32759057
43365,865822.118739562
148771,2503834.69022303
168149,1910127.64367538
142922,745828.34257365
196975,1515301.49552751
138050,1172474.49533223
39583,983866.242608771
42246,
18514,988430.438634163
7294,1977466.73550941
194068,1606719.87566158
130051,1162429.56142914
153563,1472847.70012004
112052,1236151.7231581
43452,
101147,1231906.8447018
118541,506413.073288717
140244,916665.013782448
76949,1794258.65428885
155941,
136210,2382403.87279182
77661,622205.502292579
47357,2387712.91716863
138432,1414038.46770762
149023,2569005.96306432
99132,
106921,765320.832086719
154323,1290827.55782917
129080,1099308.27747891
12819,1822001.20253106
83490,
137293,1067686.77823215
121479,545696.317066282
25860,885535.757052131
152211,2158010.07382285
81751,61829.488171015
13672,741463.870484743
172762,1431335.02020429
139517,1367195.78037083
104634,1446040.50182352
180639,957614.757278507
90887,1438952.22221521
103294,1372534.36252831
154475,609583.797120547
147967,1298760.00273215
153513,1006115.52134417
3021,1523624.09748723
26427,1745303.36037847
24732,907542.594835487
135490,1133661.12619596
45548,838730.878400611
44018,1397441.84899712
145022,952566.177393343
149819,133593.104369381
34163,
171262,1455119.93662001
109890,1411132.56644656
56510,1158660.77655346
167232,1053271.10864982
58083,1800273.07731503
154722,1342739.44179787
58898,1410726.90408271
8661,1609181.16420049
166597,1314270.32300483
167116,1016041.387459
99257,505073.927157474
181815,1291719.95984992
33745,1568575.14968845
108850,670604.662091886
198956,1465238.08518243
59806,1843012.45628336
46991,1849267.92432757
170298,1104939.151284
7372,2317704.29167067
70996,1233701.11692099
131579,1417304.85805785
14692,1405901.81592024
23308,2182364.78477786
184481,
115335,1643718.74896579
63301,1419469.24997931
32883,1066923.49156963
1642,1076106.37551134
92444,2050362.17190312
121573,59907.5863010579
6842,86821.5107812361
83613,
92722,1112122.11951412
100384,1400297.47396936
35627,1257109.41913471
107459,1288266.78991164
175313,322917.114683564
183213,543089.129501505
95569,1634843.63862719
136092,1062446.3692927
194973,1783979.54191282
79819,1554453.13146222
140572,849841.70976716
178033,739865.206851022
164826,1441656.36442549
67659,
163785,2307662.75259037
89017,1244772.42743387
163372,
17169,967169.156856512
62276,
25659,1324065.00242162
46461,
36833,1523748.07360577
146912,1012594.44488554
120009,794064.960815402
120273,1069359.7937498
120260,1159998.00933182
83698,1389273.98348619
115719,538127.125320492
185790,790998.439986057
45430,1203296.39117876
15627,1284697.38493803
158522,2752585.02565133
66988,993976.447189535
144489,1424450.16716415
13355,792872.190454921
149968,114787.296485153
112657,1083201.10051992
153987,1030075.88299192
118949,5956.7315629239
169478,1137565.66206555
165272,
166027,1244961.772429
64748,1383019.19529623
134487,1921552.19600099
159243,1759403.14788848
175594,1637988.2782086
23835,704175.274917065
103396,950052.739886696
179505,1197112.55560149
81547,498102.036594396
31919,1284250.83756357
49697,1424538.13880232
142144,933886.421415925
45276,1179105.36345434
5403,1412145.47286355
159797,836840.380489624
33124,812674.74739483
128343,2335943.72763844
35916,1583076.75579465
89778,1468093.26120981
74550,1076501.65893384
75370,958246.036252774
145543,1669751.79203961
53892,1398019.98291502
79076,836318.583341532
123919,478805.196340773
129909,
164889,1508348.51796826
149018,936254.906885871
104472,1243815.3810418
187088,1057657.2856106
78714,1662617.80886383
100599,2947033.11783312
67867,1561070.14892069
168042,1591077.96439701
181601,1433886.08903472
98202,
4230,-1054.40429341767
143825,1323480.64113891
110601,1332591.01807558
89227,1453739.66614327
177371,
146618,1506162.02132953
20462,1168451.53085466
144505,1659630.80250969
110445,1580457.34440965
143014,1070770.50832241
65150,864872.918130227
5716,1785105.13474336
48881,1218192.15635681
26181,1068813.28182633
4486,269230.405769343
138156,734195.994067862
67856,2423955.81930026
21492,1376986.12640114
115827,591153.725134058
86419,1822770.07737812
191969,-79323.5165613382
72592,1298320.32190277
31725,740796.741040003
101188,1610257.50484176
182867,273299.110039905
164256,2044529.00875445
141980,929504.177996228
95893,1021676.90245946
94953,776820.416150506
181818,1372579.15533214
130518,
192731,1658464.15573254
53859,1187656.31636758
135395,1416620.07040735
77907,1390206.72337378
88665,2010865.09481599
92398,1296168.29267443
165186,1271281.52341434
47110,1282483.06918765
77047,886740.533197378
132229,623858.888726624
165632,1677584.37285557
127788,2608126.45374949
55785,2156909.23644166
74461,1877208.56966285
151180,997697.591582365
90801,1600551.01954705
12639,
164973,1406426.8176557
115785,602437.209864594
185649,610473.321948257
180090,1029207.97771109
7079,238772.438485794
114233,1390483.80909769
180740,749383.33481374
188506,
81210,559283.598244416
4767,
81242,956558.740712081
46762,1993195.04066819
22984,
136737,1779148.22638554
151516,1775204.89416754
162558,
108939,1626909.42574484
140166,1372746.34651055
115172,888756.221350992
5744,1359739.95489283
196657,1120783.61902707
113935,1369552.45473987
17633,2153164.8714064
146866,1804776.05604037
94501,
148354,1826531.95503474
79889,1046598.91944617
59778,1552291.08246395
137132,838152.744482711
135790,1561900.65378713
29338,1317453.53247371
49733,1893025.52631406
13645,1538534.99168947
89433,1055772.55324563
65080,
179606,1808147.96687566
174480,645112.652115878
55240,1117750.4601606
157622,1591712.18082373
124182,840606.745542613
84042,
30849,903655.037317412
15557,905845.236587823
130932,2471372.57875184
10383,3650977.98057881
131913,1647471.53049006
51635,246324.307845647
14522,1568258.6239874
34031,1512032.3539832
105014,1444864.10685981
157583,1982725.41827241
4824,800398.960331009
54231,758525.115709381
21237,1532441.69315747
14006,1326563.50113949
161863,1510917.17631954
48972,1511797.08738514
66378,911003.262073635
46070,
85963,1593486.7877338
26583,1561633.30337585
54268,726680.614358756
138473,1002965.7018491
141194,
164900,1423352.04475151
167886,1401914.37075266
1055,1275492.01135976
111546,783831.552006849
35288,1842073.22189605
97636,1357279.3824337
79679,
194569,1034680.95115399
16223,802538.665277133
113507,1057272.86629983
58246,1762781.05517918
85498,971101.394053388
62751,1510113.24398129
193925,1233755.83972132
91285,
77175,1310344.72589209
3148,1057136.88439652
159117,1787361.11560969
112577,2281440.59543081
111380,1104515.92719934
195543,1558625.05396862
58774,1485824.76356706
78153,
18755,1789006.19889066
83086,1713721.37800834
197374,1574341.0946332
108983,2157450.20085457
153102,1213720.08354613
70283,1307561.67195047
183429,435011.104703538
95010,750743.029217712
124960,1344825.77920372
16669,1993916.09993398
103382,1340689.86117769
25721,838401.643708957
119920,1602544.93880323
165976,2537851.38860388
3689,2076988.36458311
38689,1052199.78967475
135228,909512.312286711
33362,
149606,629160.855234403
64766,
129491,1732643.4980383
8401,1215290.14796285
22314,
76739,1409194.02204491
161056,839624.907264768
107831,3322807.3016391
161283,704223.090498331
39908,1484183.38291778
38959,1441452.03996761
177745,1247359.71878013
148475,1958237.711966
33435,1091730.74190607
128273,1355094.51263839
145173,1978167.43673789
33904,1924358.84036733
3544,2119996.75703167
79045,1042794.79707044
15642,504802.234934228
81106,224060.924185617
33245,1122942.60457393
151920,1039319.48618937
77940,1744109.83326424
145423,1072171.11553703
134641,1757337.0016361
157793,1574786.95372793
90051,1698009.18953689
182842,34733.4292752084
134970,1170781.89140495
101419,1606610.15847757
130988,1756539.74560751
118685,74409.8722615124
195631,1222895.11327962
187840,840011.402363804
154170,1736628.38224723
155418,1319790.57775916
22604,851888.947464153
143086,1079904.93750258
36374,1029900.65579535
178463,1384668.43015374
73365,1669541.8793972
133467,1419115.05672896
142670,978524.65054778
74806,1399813.9879993
97891,1596996.52535127
71180,1668240.65109921
155080,1025564.56488797
73547,650818.747683665
89069,2340206.83924431
118796,53347.3674311771
126628,
145008,1343955.5309997
72074,1415930.86404538
101928,1049047.48612053
23752,
72880,1556603.85452997
171605,
118947,338044.185118556
81490,603158.038220991
13416,1717059.01611712
5798,1306456.83255419
127130,714815.97293288
17585,1853171.74411739
183673,319543.444294382
89648,1436129.16622658
83769,
25756,1215874.69948099
155927,1102974.11125367
98387,1625988.19359771
3322,1281285.69830578
72985,1405912.42577098
190978,467909.076798941
189820,1786908.12283496
83711,1371847.26818014
135376,1015206.73101603
113941,1451163.88253746
134075,2051344.12330599
187765,1338086.59428006
160537,1458940.65242796
142133,944919.162041338
30164,1780293.18116476
39144,1131053.03231599
46427,
81029,175923.834421951
142047,1451018.16532153
97677,1619039.81211141
44474,1403328.55704756
188331,
91896,1217670.54944414
9527,1324216.26714812
79091,869034.910640131
137598,1419953.1486687
144871,991556.885739975
107201,1433949.11498812
62319,
70321,1189843.09301516
199161,927545.324656735
21061,2317226.35321117
181772,1858117.14199224
19875,1674811.91589076
40632,
191114,812660.026852415
187834,841014.378784296
125505,1775737.55542737
162279,954293.235857064
17920,709578.048052583
93280,2473724.14168125
31734,2453905.50449043
98734,
148489,1550173.87536896
63606,1135117.13606516
129349,904611.258270833
9355,
148618,1432449.5180137
84392,
112721,1833132.32996152
176319,1172618.84441418
92043,2053239.95069208
120271,1070864.25838053
94594,1389360.29205542
174878,566635.525632325
185426,
99045,561109.456232515
45226,893524.243789949
29651,857360.294063639
29829,2375644.16089485
82207,
58999,829530.041318173
105508,1544638.06620808
138682,1230766.72135338
90854,2026788.02534555
152038,1065380.45705143
4180,510435.597246918
140329,1317604.83787418
174618,50005.2699369679
40904,1165362.25325384
155201,1285068.29761957
95617,2080638.68462529
138641,811425.178445755
44992,1626540.88378653
47873,2169635.26734921
186742,661865.225847696
134918,1513658.03908996
88225,1189688.58302732
144188,
17170,1825792.17744899
89188,1329507.51889472
80212,979775.615430878
81772,
170251,
117807,1519797.11808894
6322,339075.858954963
22170,
139058,978695.762393338
94621,1678827.94534922
173875,1426998.88862295
61854,1058336.56197606
11934,1214868.02042881
105932,821785.804185746
69202,1366970.89271411
145828,2048592.38354991
72650,1437124.51934824
85576,1804273.88797588
24154,2293422.22885667
138439,635647.782334554
184164,574020.738083609
65455,989373.144743768
35386,1727614.31632734
63179,1062807.95493249
37804,1416473.45530171
106781,707398.943803298
107042,2045235.27036743
71943,1474228.86848649
16157,346463.110968989
56658,1806915.27136767
166682,867341.150113719
105171,829942.161956224
17160,969425.853802619
46401,
187606,916112.238268643
181507,1841824.5535792
104951,1814438.72332046
196846,1166664.01184463
63380,1010778.55311947
92833,1842996.79696637
178533,
130399,
187460,
149386,189383.667759255
109208,1600324.77218184
151309,1438352.38342544
144646,1060135.39849112
122965,
58566,1966980.50680746
54607,1179251.52961513
188634,1019346.08453883
32266,1170774.72547646
189476,765010.035706169
99264,584679.40211408
35880,981917.763762184
103521,1397859.51714574
126290,904253.144353331
123052,
141811,998458.806905061
130721,2165709.73618691
168306,
104934,1467054.9601632
11749,876009.556845726
173395,882301.709224547
164948,1719464.41683107
98278,922792.766850904
105312,1535257.35675666
38642,
114958,1168210.52651061
3804,953978.805529737
182187,725750.431663678
199132,1797075.71382206
172460,1902962.48745002
27277,1310928.90536487
139253,1603374.53290603
2190,1203854.71865157
168551,1474858.07167249
119483,1538615.82964764
138318,711999.362344517
112894,1762297.12026427
85857,1482340.6514886
130532,1493258.43522833
177209,817107.792947705
183881,629936.673526045
63543,1624917.77251235
141074,
80821,915710.496571943
109483,1467305.02441407
121375,560866.335426225
4087,242782.681098819
129710,794283.852016698
174059,1328108.31206256
83730,
68579,1352952.54166857
162345,980114.10026478
88985,2441758.20181914
107076,1149502.12221674
46469,1669541.47112632
49182,1177822.355432
154368,1268511.33247322
923,996310.644795962
83874,1673116.31048547
140286,
125105,1662298.04234989
85193,1046199.25353774
166139,1247588.80711284
185373,
81980,780041.588314551
196993,1424412.53584037
38273,1419601.97819579
136400,1456588.12963546
149523,167945.046771236
84937,1726177.73688084
104019,856023.700465559
104412,956484.831061497
141866,1446134.43369158
82836,
168003,945075.027289231
165581,923390.493626876
63975,1900964.83776212
29578,1258779.41187492
47540,1830086.00028566
30545,1448330.18047256
39511,911908.462858417
176266,
91307,2590408.76788253
31288,405955.961558844
186082,441107.23577756
140952,
68471,1864818.65936659
30527,
64405,1811699.93633832
15262,950226.943194599
178558,1928242.12030991
20091,1519983.20939724
83488,
96560,753129.965872695
2217,1180911.63303282
150014,110775.390803185
111115,2193442.54911649
165694,807552.495479992
187504,941813.509043754
191015,154620.733518452
123083,945919.269694286
158533,1504578.60429348
194225,1869984.76997003
35011,1070333.0337287
150180,480099.263158716
88160,1708700.90772134
153631,1855084.89388941
70967,1579454.12420583
36370,
26260,597938.046895969
109735,1841142.29066182
9436,1223421.99611948
94109,1157355.49714092
57283,1274231.61452448
119243,136212.515754383
145287,732788.969253006
111151,929513.877083331
144574,1083830.71642525
46806,1953828.21616388
97843,2337900.04781932
151100,1045464.3436083
149094,798972.509331011
1737,1142798.52905411
171794,1654497.27376379
173217,1374108.29851272
149895,594056.680517178
191395,-12995.9223363397
108289,843994.210784463
23963,706300.821390654
32869,1205579.20328271
18796,1392601.96318184
38701,1516299.15534683
17554,1554988.54391611
38811,1480944.23652449
150955,1501163.78175876
173722,660775.070768305
146577,2120652.93259125
47722,943749.977657131
87173,1568055.65923802
190179,1437769.15094183
160576,1518486.59897473
831,2751920.53406474
118840,121669.357657247
77828,1850049.21767872
15205,1291835.40190598
111284,1100139.4621996
132031,1135480.04073948
173044,1300024.97228878
186374,814311.863342543
171767,1271507.84767905
64398,1036819.66843697
53954,1705910.63032628
131644,1694109.93404294
118364,762161.422863427
127538,2246183.11642435
174652,508212.149138658
11017,
158306,1522757.5519149
14351,1293944.5729828
183025,757338.410489224
55886,2028187.24505164
31811,660809.371505756
81909,961694.135636276
11643,1292598.69301695
64605,1299833.8186403
17827,785678.883957423
70413,1222810.16441888
2935,1480878.00598371
93956,1328989.83709764
87693,1352164.98472709
